Open,High,Low,Close,Volume,Returns,ma_10,ma_20,volatility_10,Adj Close
184.240005,188.880005,183.0,188.559998,3988500,0.01731854273584421,190.66400000000002,195.68850025,0.019292074973081684,188.559998
188.0,188.25,178.190002,181.449997,6552200,-0.03770683642031014,189.0360001,195.06299975,0.021792318891215478,181.449997
182.779999,186.429993,182.050003,183.770004,3902000,0.012785930219662678,188.33400120000002,194.29649965,0.02048067461112729,183.770004
182.649994,184.729996,181.210007,183.929993,3434400,0.0008705936579289641,187.92500009999998,193.3149994,0.02014037525468534,183.929993
183.490005,189.490005,182.110001,188.660004,4887100,0.025716365900149807,188.04900070000002,192.7929993,0.02194599709904767,188.660004
190.649994,193.0,185.0,185.020004,5210300,-0.019293967575660487,187.4950013,192.0394997,0.02200906688807188,185.020004
185.039993,188.889999,184.410004,184.520004,4361000,-0.0027024104917866554,186.626001,191.12750015,0.021227224724817945,184.520004
185.839996,191.470001,183.710007,191.169998,5603400,0.0360394204196961,186.2490006,190.56900025,0.02458166150759456,191.169998
190.610001,195.639999,189.0,193.139999,4891900,0.010304969506773842,186.5570007,190.11399995,0.02336096772069829,193.139999
193.639999,197.240005,193.639999,196.649994,2366100,0.018173319965689716,187.6869995,189.7459999,0.021817095552191225,196.649994
195.479996,199.350006,194.550003,196.119995,4529200,-0.002695138653296847,188.44299919999997,189.55349959999998,0.021595627231179165,196.119995
195.559998,196.729996,189.5,189.570007,4439300,-0.033397859305472566,189.25500019999998,189.14550015,0.020691750842647193,189.570007
191.0,191.889999,187.5,189.399994,3547100,-0.0008968349091215133,189.81799919999997,189.0760002,0.020540683069536783,189.399994
188.25,188.529999,181.0,181.880005,5126400,-0.039704272641106764,189.6130004,188.76900025,0.024650798354857676,181.880005
182.880005,184.880005,180.0,181.470001,4042300,-0.0022542554911411106,188.8940001,188.4715004,0.02282095812162841,181.470001
182.509995,188.889999,182.509995,186.800003,4072200,0.0293712567952209,189.072,188.28350065,0.024256257406910633,186.800003
185.520004,186.580002,182.679993,185.850006,3391600,-0.005085636963292783,189.2050002,187.91550060000003,0.024310766231076072,185.850006
186.149994,193.399994,185.0,193.149994,5461900,0.0392789225952459,189.4029998,187.8260002,0.02484547723826699,193.149994
192.050003,192.5,189.539993,192.289993,3194100,-0.004452503374139272,189.31799919999997,187.93749995000002,0.024689588452965202,192.289993
190.869995,193.839996,190.809998,192.179993,2722500,-0.0005720526496665324,188.8709991,188.2789993,0.023839430617829116,192.179993
192.800003,194.419998,191.179993,192.429993,2438900,0.0013008638209286438,188.5019989,188.47249904999998,0.023860725804970867,192.429993
193.179993,201.279999,193.0,198.149994,6823900,0.029725101117682895,189.35999759999999,189.3074989,0.022854421997743155,198.149994
198.740005,203.0,196.759995,198.690002,4150900,0.0027252486315998414,190.28899840000003,190.0534988,0.022784971244168693,198.690002
198.410004,200.740005,197.389999,197.580002,3219600,-0.005586592122536649,191.85899809999998,190.73599925000002,0.017215388984730302,197.580002
198.080002,202.589996,197.600006,202.490005,3796900,0.024850708322191384,193.96099850000002,191.4274993,0.017475474694158555,202.490005
202.490005,204.449997,199.839996,202.729996,3488100,0.0011851992398341782,195.5539978,192.3129989,0.016454244443928435,202.729996
203.050003,209.0,202.5,208.789993,4689100,0.029891960339209156,197.8479965,193.52649835000003,0.016992777973170288,208.789993
208.449997,212.229996,207.410004,207.699997,5207600,-0.005220537557084959,199.3029968,194.3529983,0.01467600015824068,207.699997
208.220001,209.990005,206.5,208.449997,3111100,0.003610977423365025,200.9189972,195.1184982,0.014166014940522888,208.449997
208.0,213.449997,207.710007,213.339996,4670500,0.023458858577004582,203.0349975,195.9529983,0.01454742262422598,213.339996
214.880005,222.25,214.419998,219.529999,5915700,0.02901473289612322,205.74499809999998,197.1234985,0.015205235948400096,219.529999
221.529999,223.800003,217.199997,219.740005,3782500,0.0009566164121377341,207.9039992,198.63199840000001,0.0144698070845493,219.740005
218.559998,219.199997,214.119995,214.679993,4045000,-0.023027268066185713,209.5029983,199.89599834999999,0.017891985999118586,214.679993
216.300003,217.5,211.679993,213.690002,4642600,-0.004611473040247449,211.1139983,201.4864982,0.017812716776836397,213.690002
214.860001,220.330002,210.960007,216.990005,5923300,0.015442945243643091,212.5639983,203.2624984,0.0170569077556312,216.990005
214.75,228.0,214.309998,226.990005,11213500,0.046085071982923775,214.98999919999997,205.27199849999997,0.020828319293528866,226.990005
226.419998,227.479996,221.949997,226.75,5911700,-0.0010573373043452072,216.78599990000004,207.3169982,0.02008795148189236,226.75
226.929993,230.309998,225.449997,229.009995,5527900,0.00996690187431093,218.9169997,209.10999825,0.019503903413727933,229.009995
228.970001,231.919998,228.0,231.279999,3979500,0.009912248589848627,221.19999990000002,211.05949855,0.019376501611357472,231.279999
232.0,232.0,226.889999,229.869995,3660000,-0.006096523720583447,222.8529998,212.94399865,0.01945349482676422,229.869995
229.070007,229.979996,226.679993,229.729996,3650800,-0.000609035555075299,223.87299949999996,214.8089988,0.018044569093884594,229.729996
229.059998,230.699997,225.580002,229.589996,3790200,-0.0006094110583625412,224.85799860000003,216.38099889999998,0.01808737462984234,229.589996
230.0,237.850006,229.589996,237.75,6093000,0.03554163570785551,227.1649993,218.33399880000002,0.017646337516824664,237.75
236.699997,239.960007,234.369995,235.580002,4617500,-0.0091272260778128,229.3539993,220.23399879999997,0.018124374297165687,235.580002
236.649994,239.710007,235.580002,238.360001,3769000,0.011800657850406182,231.49099890000002,222.0274986,0.018038001242373185,238.360001
247.25,248.679993,240.75,243.759995,7732300,0.022654782586613464,233.1679979,224.07899855,0.013791261048936214,243.759995
245.460007,246.0,243.009995,244.729996,4204300,0.003979328109191993,234.96599750000001,225.8759987,0.013544423964978973,244.729996
245.850006,250.889999,245.5,248.919998,6262900,0.01712091720869391,236.9569978,227.93699875000001,0.013860287771424186,248.919998
250.0,254.800003,249.649994,254.610001,4965500,0.022858762034860813,239.28999799999997,230.24499895000002,0.014596448482085309,254.610001
257.309998,258.459991,251.800003,254.470001,5142600,-0.0005498605689099323,241.74999860000003,232.3014992,0.01402137113169389,254.470001
254.289993,255.740005,250.75,252.509995,3152100,-0.007702306724948649,244.02799850000002,233.95049900000004,0.014793091768544944,252.509995
251.380005,253.0,248.520004,252.949997,3166300,0.001742513202299234,246.3639986,235.6109986,0.01463060087597575,252.949997
252.529999,255.289993,247.100006,250.630005,3801100,-0.009171741559656832,247.6519991,237.4084992,0.01259061126360482,250.630005
249.240005,255.889999,247.699997,251.929993,4116100,0.005186880956252526,249.28699820000003,239.32049874999998,0.011529458085486445,251.929993
253.050003,253.199997,249.050003,249.240005,3958800,-0.010677521830439574,250.37499859999997,240.93299875000002,0.012587145189830326,249.240005
248.339996,252.419998,247.710007,251.550003,2499800,0.009268167042445707,251.15399940000003,242.16099865,0.011067107779848944,251.550003
251.910004,252.179993,249.679993,251.330002,2186700,-0.0008745815836861404,251.814,243.38999875,0.011135629589519976,251.330002
251.0,257.820007,250.630005,257.769989,3562500,0.02562363008296953,252.69899910000004,244.82799845,0.012587376262357381,257.769989
258.190002,260.0,256.420013,257.480011,4244800,-0.0011249486455927604,252.9860001,246.13799905000002,0.01063778192672286,257.480011
257.350006,263.359985,256.200012,262.079987,3933000,0.017865371304493394,253.7469987,247.74849865000002,0.011833345331516485,262.079987
266.25,271.179993,266.149994,269.200012,7820200,0.027167373905585546,255.41600040000003,249.72199944999997,0.013363470025517547,269.200012
269.790009,270.950012,266.109985,269.230011,3619700,0.00011143758790010949,257.0440018,251.70400020000002,0.013437743966102247,269.230011
270.73999,280.790009,270.51001,280.600006,7029600,0.042231528936051754,260.04100189999997,253.8465005,0.016359779178766472,280.600006
279.029999,287.390015,278.609985,280.980011,7345200,0.0013542587023323005,262.9460037,256.11650095,0.016567110631315586,280.980011
280.0,282.23999,276.440002,279.76001,4947900,-0.0043419494349723475,265.9980042,258.1865014,0.015742623815401466,279.76001
277.600006,280.0,268.5,268.950012,7077300,-0.03864025455246445,267.7380051,259.44600225,0.022439704896043446,268.950012
265.799988,272.890015,264.149994,272.230011,6257100,0.012195571123454707,269.828006,260.821003,0.022314437772847764,272.230011
275.450012,281.399994,274.01001,277.390015,5676700,0.018954574409505653,271.79000859999996,262.24450385,0.021831748347164996,277.390015
280.309998,283.450012,272.600006,273.51001,8755000,-0.013987543855895401,273.3930085,263.1895043,0.022760579352644902,273.51001
264.0,264.660004,255.559998,255.990005,14915200,-0.06405617476303704,272.7840103,263.2655045,0.031280179629244134,255.990005
252.660004,258.25,250.199997,257.0,8171600,0.003945447010714309,271.56400909999996,263.49000474999997,0.029704706062224934,257.0
248.169998,248.360001,242.009995,246.229996,11460800,-0.041906630350194596,269.2640076,263.1540047,0.031913105653712005,246.229996
244.190002,251.0,243.899994,249.990005,6078100,0.015270312557694954,266.2030075,263.1220047,0.028064813246002896,249.990005
254.179993,254.850006,249.110001,250.020004,4809500,0.00012000079763185845,263.1070068,263.02650525,0.02800650474644879,250.020004
249.710007,253.279999,248.270004,250.479996,3351800,0.0018398207848999704,260.1790054,263.08850479999995,0.02824302003673017,250.479996
250.740005,251.899994,249.0,251.570007,2919400,0.004351688827079148,258.44100489999994,263.08950500000003,0.026736902390636464,251.570007
247.910004,251.699997,247.509995,251.210007,3355500,-0.0014310131970541873,256.3390045,263.08350525000003,0.026025769742361184,251.210007
251.919998,253.889999,248.320007,248.589996,3459500,-0.010429564615234366,253.45900260000002,262.6245056,0.02428373519747155,248.589996
247.0,250.070007,245.320007,246.869995,3725200,-0.00691902742538375,250.79500109999998,262.0940048,0.024277966407812785,246.869995
247.630005,248.660004,243.0,244.899994,3879300,-0.007979912666178812,249.686,261.23500514999995,0.015142033046408718,244.899994
246.210007,246.5,243.0,243.690002,3066300,-0.004940759614718515,248.3550002,259.95950465,0.014861622359673258,243.690002
244.820007,246.850006,242.779999,246.169998,3022600,0.010176847550766643,248.34900040000002,258.806504,0.008204832831553975,246.169998
246.110001,258.119995,246.020004,258.0,7598400,0.04805622982537461,249.1499999,257.6765037,0.016912249948368416,258.0
257.0,261.0,254.270004,255.729996,5330800,-0.00879846511627902,249.72099910000003,256.41400295000005,0.017327712684684325,255.729996
262.399994,265.75,259.059998,262.049988,7132200,0.024713534191741715,250.8779983,255.52850185000003,0.01870188705814365,262.049988
264.0,265.329987,261.200012,261.5,6497500,-0.0020987904033027416,251.8709976,255.15600125,0.01882530208747936,261.5
260.600006,264.549988,258.820007,261.920013,3614300,0.001606168260038121,252.9419982,254.64050134999997,0.018751675552181466,261.920013
262.829987,264.799988,250.240005,250.679993,6908600,-0.04291394105879187,253.1509979,253.30500024999998,0.023743560980582983,250.679993
251.559998,255.070007,250.509995,255.009995,4059300,0.017273025853323798,253.9649979,252.3799995,0.02406708526939039,255.009995
255.389999,257.670013,253.300003,254.779999,3320200,-0.0009019097467140025,254.95299839999998,252.31949920000002,0.023794179879680345,254.779999
255.699997,263.890015,255.009995,263.160004,5647300,0.0328911415059705,256.8999986,252.62749939999998,0.025145507317303105,263.160004
260.600006,270.570007,259.75,270.220001,6230800,0.0268277735700293,259.3049989,253.82699965,0.025847151384058187,270.220001
277.019989,280.679993,275.0,277.450012,7987600,0.026756017220205708,261.25000009999997,255.2,0.023059208465660983,277.450012
278.339996,279.600006,275.540009,277.380005,3676200,-0.00025232293015731155,263.41500099999996,256.56800005,0.022539083912060602,277.380005
278.040009,282.0,277.209991,277.920013,4148400,0.0019468166063376646,265.0020035,257.9400009,0.021846231315875174,277.920013
278.730011,279.679993,276.320007,278.299988,3294600,0.0013672099245332081,266.6820023,259.27649995,0.021728643032203006,278.299988
286.899994,299.0,284.579987,298.519989,13888600,0.07265541455934255,270.3419999,261.64199905,0.03000496131908594,298.519989
296.890015,304.809998,294.529999,303.700012,10134600,0.017352348890780744,275.64400179999996,264.39749985,0.02251902733025551,303.700012
302.040009,304.880005,294.200012,295.0,7880900,-0.02864672919407063,279.6430023,266.8040001,0.027232850065189548,295.0
296.880005,301.940002,294.100006,298.700012,5520600,0.012542413559322174,284.03500360000004,269.494001,0.02668698916941588,298.700012
297.5,302.690002,297.149994,302.540009,4579600,0.012855697508308062,287.97300409999997,272.43650135,0.026051183198627068,302.540009
309.149994,313.730011,308.709991,312.390015,7664500,0.03255769718708512,292.1900055,275.7475022,0.026416806092149518,312.390015
313.380005,313.470001,305.5,308.709991,5724600,-0.011780222873000623,295.3160034,278.28300175,0.0272935297137916,308.709991
306.339996,308.450012,296.320007,296.839996,6050700,-0.03845031047278291,297.2620025,280.33850175,0.031414454627978775,296.839996
296.700012,307.390015,295.299988,304.0,9284600,0.024120752245260224,299.87000120000005,282.43600234999997,0.03177976961523266,304.0
302.700012,304.0,298.679993,301.440002,4138700,-0.008421046052631609,302.18400260000004,284.43300245,0.03220453902557227,301.440002
299.700012,300.839996,297.899994,300.25,3035700,-0.003947724230707772,302.3570037,286.3495018,0.02305340938773939,300.25
302.459991,306.619995,302.109985,305.519989,3898000,0.01755200333055784,302.5390014,289.0915016,0.023069400687587165,305.519989
306.51001,309.149994,300.230011,302.51001,6149400,-0.009851987131355822,303.2900024,291.46650235000004,0.02108018568106731,302.51001
302.0,306.399994,300.420013,305.600006,4509800,0.010214524802005576,303.98000179999997,294.0075027,0.02097221352502298,305.600006
309.220001,310.549988,306.019989,308.029999,5083500,0.007951547618752164,304.5290008,296.25100245000004,0.020759013476916537,308.029999
308.0,313.980011,305.859985,313.790009,6737700,0.0186995098487146,304.6690002,298.42950284999995,0.018868474032004236,313.790009
312.369995,314.5,309.0,310.170013,4695000,-0.011536364754048067,304.8150024,300.0655029,0.018850832724371165,310.170013
